%time,field.header.seq,field.header.stamp,x,y,z
1684378491984707160,3096,1684378491984369754,-4.381230925733689,7.741694000549614,60.8936
1684378492034714360,3097,1684378492034355640,-4.381230925733689,7.741694000549614,60.8936
1684378492084013528,3098,1684378492083658456,-4.381230925733689,7.741694000549614,60.8936
1684378492134937464,3099,1684378492134520530,-4.381230925733689,7.741694000549614,60.8936
1684378492181805048,3100,1684378492181447505,-4.381230925733689,7.741694000549614,60.8936
1684378492231685016,3101,1684378492231229543,-4.381230925733689,7.741694000549614,60.8936
1684378492284449912,3102,1684378492284123659,-4.381230925733689,7.741694000549614,60.8936
1684378492334581368,3103,1684378492334227800,-4.381230925733689,7.741694000549614,60.8936
1684378492401866232,3104,1684378492401486396,-3.865149735705927,8.170864549465477,61.1192
1684378492436481688,3105,1684378492436088085,-3.865149735705927,8.170864549465477,61.1192
1684378492487892792,3106,1684378492487462997,-3.865149735705927,8.170864549465477,61.1192
1684378492535546968,3107,1684378492535224437,-3.865149735705927,8.170864549465477,61.1192
1684378492584402072,3108,1684378492584123373,-3.865149735705927,8.170864549465477,61.1192
1684378492632296984,3109,1684378492631813049,-3.865149735705927,8.170864549465477,61.1192
1684378492684689624,3110,1684378492684302091,-3.865149735705927,8.170864549465477,61.1192
1684378492734451288,3111,1684378492734129428,-3.865149735705927,8.170864549465477,61.1192
1684378492784496824,3112,1684378492784170389,-3.865149735705927,8.170864549465477,61.1192
1684378492834835224,3113,1684378492834495067,-3.865149735705927,8.170864549465477,61.1192
1684378492884758008,3114,1684378492884451150,-3.865149735705927,8.170864549465477,61.1192
1684378492934977720,3115,1684378492934551477,-3.865149735705927,8.170864549465477,61.1192
1684378492982161080,3116,1684378492981752395,-3.865149735705927,8.170864549465477,61.1192
1684378493033401080,3117,1684378493032897710,-3.865149735705927,8.170864549465477,61.1192
1684378493084964440,3118,1684378493084587812,-3.865149735705927,8.170864549465477,61.1192
1684378493134686136,3119,1684378493134276151,-3.865149735705927,8.170864549465477,61.1192
1684378493183077368,3120,1684378493182554721,-3.865149735705927,8.170864549465477,61.1192
1684378493236001528,3121,1684378493235484838,-3.865149735705927,8.170864549465477,61.1192
1684378493284277240,3122,1684378493283669710,-3.865149735705927,8.170864549465477,61.1192
1684378493331694168,3123,1684378493331275939,-3.865149735705927,8.170864549465477,61.1192
1684378493400491800,3124,1684378493400056123,-3.3752824130351655,8.518515760544688,61.2792
1684378493434347672,3125,1684378493433962583,-3.3752824130351655,8.518515760544688,61.2792
1684378493485904728,3126,1684378493485509634,-3.3752824130351655,8.518515760544688,61.2792
1684378493535768504,3127,1684378493535362005,-3.3752824130351655,8.518515760544688,61.2792
1684378493584442808,3128,1684378493584123134,-3.3752824130351655,8.518515760544688,61.2792
1684378493635092216,3129,1684378493632539987,-3.3752824130351655,8.518515760544688,61.2792
1684378493680129624,3130,1684378493679763555,-3.3752824130351655,8.518515760544688,61.2792
1684378493733226840,3131,1684378493732921600,-3.3752824130351655,8.518515760544688,61.2792
1684378493779925048,3132,1684378493779650449,-3.3752824130351655,8.518515760544688,61.2792
1684378493833515000,3133,1684378493833127737,-3.3752824130351655,8.518515760544688,61.2792
1684378493882871832,3134,1684378493882444143,-3.3752824130351655,8.518515760544688,61.2792
1684378493933419128,3135,1684378493932926654,-3.3752824130351655,8.518515760544688,61.2792
1684378493980067576,3136,1684378493979775190,-3.3752824130351655,8.518515760544688,61.2792
1684378494034481464,3137,1684378494034134387,-3.3752824130351655,8.518515760544688,61.2792
1684378494086896344,3138,1684378494084699869,-3.3752824130351655,8.518515760544688,61.2792
1684378494131761080,3139,1684378494131352424,-3.3752824130351655,8.518515760544688,61.2792
1684378494184344152,3140,1684378494183955192,-3.3752824130351655,8.518515760544688,61.2792
1684378494234468568,3141,1684378494234098434,-3.3752824130351655,8.518515760544688,61.2792
1684378494284565688,3142,1684378494284036636,-3.3752824130351655,8.518515760544688,61.2792
1684378494334417656,3143,1684378494334056854,-3.3752824130351655,8.518515760544688,61.2792
1684378494401188664,3144,1684378494400738239,-2.899494487908669,8.883055923972279,61.2134
1684378494433254744,3145,1684378494432780027,-2.899494487908669,8.883055923972279,61.2134
1684378494485997816,3146,1684378494485555410,-2.899494487908669,8.883055923972279,61.2134
1684378494535696600,3147,1684378494535386323,-2.899494487908669,8.883055923972279,61.2134
1684378494584237464,3148,1684378494583862781,-2.899494487908669,8.883055923972279,61.2134
1684378494635899960,3149,1684378494634562015,-2.899494487908669,8.883055923972279,61.2134
1684378494684083224,3150,1684378494683733463,-2.899494487908669,8.883055923972279,61.2134
1684378494734740952,3151,1684378494734245300,-2.899494487908669,8.883055923972279,61.2134
1684378494784364312,3152,1684378494783880949,-2.899494487908669,8.883055923972279,61.2134
1684378494831694360,3153,1684378494831291198,-2.899494487908669,8.883055923972279,61.2134
1684378494885287096,3154,1684378494884844541,-2.899494487908669,8.883055923972279,61.2134
1684378494932971704,3155,1684378494932474136,-2.899494487908669,8.883055923972279,61.2134
1684378494985490584,3156,1684378494984914541,-2.899494487908669,8.883055923972279,61.2134
1684378495034161048,3157,1684378495033811807,-2.899494487908669,8.883055923972279,61.2134
1684378495085379928,3158,1684378495084873676,-2.899494487908669,8.883055923972279,61.2134
1684378495134170232,3159,1684378495133793354,-2.899494487908669,8.883055923972279,61.2134
1684378495183913848,3160,1684378495183549880,-2.899494487908669,8.883055923972279,61.2134
1684378495234181976,3161,1684378495233584165,-2.899494487908669,8.883055923972279,61.2134
1684378495283790168,3162,1684378495283449649,-2.899494487908669,8.883055923972279,61.2134
1684378495334824856,3163,1684378495333895444,-2.899494487908669,8.883055923972279,61.2134
1684378495396921272,3164,1684378495396520853,-2.5722796478075907,9.221575310919434,60.879
1684378495435997784,3165,1684378495435647010,-2.5722796478075907,9.221575310919434,60.879
1684378495483129688,3166,1684378495482603073,-2.5722796478075907,9.221575310919434,60.879
1684378495535472120,3167,1684378495535113573,-2.5722796478075907,9.221575310919434,60.879
1684378495584162808,3168,1684378495583681821,-2.5722796478075907,9.221575310919434,60.879
1684378495634032408,3169,1684378495633704900,-2.5722796478075907,9.221575310919434,60.879
1684378495684190808,3170,1684378495683794260,-2.5722796478075907,9.221575310919434,60.879
1684378495731035672,3171,1684378495730749368,-2.5722796478075907,9.221575310919434,60.879
1684378495783985368,3172,1684378495783681869,-2.5722796478075907,9.221575310919434,60.879
1684378495831692280,3173,1684378495831168651,-2.5722796478075907,9.221575310919434,60.879
1684378495884171928,3174,1684378495883777141,-2.5722796478075907,9.221575310919434,60.879
1684378495931321112,3175,1684378495930922031,-2.5722796478075907,9.221575310919434,60.879
1684378495984180312,3176,1684378495983495473,-2.5722796478075907,9.221575310919434,60.879
1684378496034146264,3177,1684378496033847332,-2.5722796478075907,9.221575310919434,60.879
1684378496083821624,3178,1684378496083381652,-2.5722796478075907,9.221575310919434,60.879
1684378496134798520,3179,1684378496134257555,-2.5722796478075907,9.221575310919434,60.879
1684378496183846232,3180,1684378496183416366,-2.5722796478075907,9.221575310919434,60.879
1684378496234374744,3181,1684378496233997106,-2.5722796478075907,9.221575310919434,60.879
1684378496283696024,3182,1684378496283346176,-2.5722796478075907,9.221575310919434,60.879
1684378496334544600,3183,1684378496334127187,-2.5722796478075907,9.221575310919434,60.879
1684378496399527480,3184,1684378496399242162,-2.388851963041816,9.187093675136566,60.8453
1684378496435678616,3185,1684378496435383558,-2.388851963041816,9.187093675136566,60.8453
1684378496483231288,3186,1684378496482036113,-2.388851963041816,9.187093675136566,60.8453
1684378496535556216,3187,1684378496535043954,-2.388851963041816,9.187093675136566,60.8453
1684378496583683608,3188,1684378496583393573,-2.388851963041816,9.187093675136566,60.8453
1684378496630840664,3189,1684378496630535602,-2.388851963041816,9.187093675136566,60.8453
1684378496684060088,3190,1684378496683582067,-2.388851963041816,9.187093675136566,60.8453
1684378496733850744,3191,1684378496733383417,-2.388851963041816,9.187093675136566,60.8453
1684378496784006424,3192,1684378496783580064,-2.388851963041816,9.187093675136566,60.8453
1684378496831081912,3193,1684378496830673456,-2.388851963041816,9.187093675136566,60.8453
1684378496884528440,3194,1684378496884221792,-2.388851963041816,9.187093675136566,60.8453
1684378496934193944,3195,1684378496933790206,-2.388851963041816,9.187093675136566,60.8453
1684378496984057368,3196,1684378496983715057,-2.388851963041816,9.187093675136566,60.8453
1684378497034748504,3197,1684378497034417867,-2.388851963041816,9.187093675136566,60.8453
1684378497081351928,3198,1684378497081009387,-2.388851963041816,9.187093675136566,60.8453
1684378497132484184,3199,1684378497132053852,-2.388851963041816,9.187093675136566,60.8453
1684378497183786840,3200,1684378497183499813,-2.388851963041816,9.187093675136566,60.8453
1684378497234175352,3201,1684378497233461141,-2.388851963041816,9.187093675136566,60.8453
1684378497283750040,3202,1684378497283389329,-2.388851963041816,9.187093675136566,60.8453
1684378497333812792,3203,1684378497333476066,-2.388851963041816,9.187093675136566,60.8453
1684378497401664344,3204,1684378497399799108,-2.121670534776058,9.286246404983103,60.4451
1684378497435937688,3205,1684378497435525178,-2.121670534776058,9.286246404983103,60.4451
1684378497485737880,3206,1684378497485343456,-2.121670534776058,9.286246404983103,60.4451
1684378497535561208,3207,1684378497535060167,-2.121670534776058,9.286246404983103,60.4451
1684378497583515224,3208,1684378497583131551,-2.121670534776058,9.286246404983103,60.4451
1684378497630794232,3209,1684378497630428075,-2.121670534776058,9.286246404983103,60.4451
1684378497683932664,3210,1684378497683454275,-2.121670534776058,9.286246404983103,60.4451
1684378497734528120,3211,1684378497734114408,-2.121670534776058,9.286246404983103,60.4451
1684378497784781880,3212,1684378497784245014,-2.121670534776058,9.286246404983103,60.4451
1684378497833426456,3213,1684378497833048582,-2.121670534776058,9.286246404983103,60.4451
1684378497884019736,3214,1684378497883415460,-2.121670534776058,9.286246404983103,60.4451
1684378497933606776,3215,1684378497933299779,-2.121670534776058,9.286246404983103,60.4451
1684378497983622328,3216,1684378497983228445,-2.121670534776058,9.286246404983103,60.4451
1684378498033506360,3217,1684378498033142805,-2.121670534776058,9.286246404983103,60.4451
1684378498083899416,3218,1684378498083443403,-2.121670534776058,9.286246404983103,60.4451
1684378498133769304,3219,1684378498133381843,-2.121670534776058,9.286246404983103,60.4451
1684378498183204056,3220,1684378498182799100,-2.121670534776058,9.286246404983103,60.4451
1684378498233485272,3221,1684378498233116149,-2.121670534776058,9.286246404983103,60.4451
1684378498282144248,3222,1684378498281715154,-2.121670534776058,9.286246404983103,60.4451
1684378498333796824,3223,1684378498333383083,-2.121670534776058,9.286246404983103,60.4451
1684378498399188824,3224,1684378498398823499,-1.9352561651612632,9.355886495206505,60.3246
1684378498435935224,3225,1684378498435550689,-1.9352561651612632,9.355886495206505,60.3246
1684378498484802520,3226,1684378498484322071,-1.9352561651612632,9.355886495206505,60.3246
1684378498534841656,3227,1684378498534426689,-1.9352561651612632,9.355886495206505,60.3246
1684378498583692568,3228,1684378498583322286,-1.9352561651612632,9.355886495206505,60.3246
1684378498633559960,3229,1684378498633105039,-1.9352561651612632,9.355886495206505,60.3246
1684378498684593368,3230,1684378498684131383,-1.9352561651612632,9.355886495206505,60.3246
1684378498733600792,3231,1684378498733291864,-1.9352561651612632,9.355886495206505,60.3246
1684378498783778712,3232,1684378498783348798,-1.9352561651612632,9.355886495206505,60.3246
1684378498833412152,3233,1684378498833024978,-1.9352561651612632,9.355886495206505,60.3246
1684378498883507224,3234,1684378498883165836,-1.9352561651612632,9.355886495206505,60.3246
1684378498933360088,3235,1684378498932931900,-1.9352561651612632,9.355886495206505,60.3246
1684378498983297048,3236,1684378498983001708,-1.9352561651612632,9.355886495206505,60.3246
1684378499033308344,3237,1684378499032948255,-1.9352561651612632,9.355886495206505,60.3246
1684378499083371480,3238,1684378499083046197,-1.9352561651612632,9.355886495206505,60.3246
1684378499133165336,3239,1684378499132853746,-1.9352561651612632,9.355886495206505,60.3246
1684378499180676184,3240,1684378499180373907,-1.9352561651612632,9.355886495206505,60.3246
1684378499230437880,3241,1684378499230147838,-1.9352561651612632,9.355886495206505,60.3246
1684378499283159096,3242,1684378499282846212,-1.9352561651612632,9.355886495206505,60.3246
1684378499332481080,3243,1684378499332163333,-1.9352561651612632,9.355886495206505,60.3246
1684378499398835128,3244,1684378499398379087,-1.7829252652009018,9.198971159756184,60.3339
1684378499433708856,3245,1684378499433168411,-1.7829252652009018,9.198971159756184,60.3339
1684378499486517976,3246,1684378499486101865,-1.7829252652009018,9.198971159756184,60.3339
1684378499533282904,3247,1684378499532780647,-1.7829252652009018,9.198971159756184,60.3339
1684378499579688408,3248,1684378499579288005,-1.7829252652009018,9.198971159756184,60.3339
1684378499632180472,3249,1684378499631771326,-1.7829252652009018,9.198971159756184,60.3339
1684378499682103992,3250,1684378499681745290,-1.7829252652009018,9.198971159756184,60.3339
1684378499732053816,3251,1684378499731700897,-1.7829252652009018,9.198971159756184,60.3339
1684378499782174456,3252,1684378499781818151,-1.7829252652009018,9.198971159756184,60.3339
1684378499829507672,3253,1684378499828995227,-1.7829252652009018,9.198971159756184,60.3339
1684378499879530904,3254,1684378499879169940,-1.7829252652009018,9.198971159756184,60.3339
1684378499932099032,3255,1684378499931771039,-1.7829252652009018,9.198971159756184,60.3339
1684378499982367896,3256,1684378499981877803,-1.7829252652009018,9.198971159756184,60.3339
1684378500032084600,3257,1684378500031805992,-1.7829252652009018,9.198971159756184,60.3339
1684378500082191992,3258,1684378500081899166,-1.7829252652009018,9.198971159756184,60.3339
1684378500132029912,3259,1684378500131694078,-1.7829252652009018,9.198971159756184,60.3339
1684378500181996632,3260,1684378500181654691,-1.7829252652009018,9.198971159756184,60.3339
1684378500231887096,3261,1684378500231565713,-1.7829252652009018,9.198971159756184,60.3339
1684378500282041976,3262,1684378500281722784,-1.7829252652009018,9.198971159756184,60.3339
1684378500332190168,3263,1684378500331667184,-1.7829252652009018,9.198971159756184,60.3339
1684378500396879704,3264,1684378500396538019,-1.7026025753002614,8.931474335957319,60.4105
1684378500431724632,3265,1684378500431405782,-1.7026025753002614,8.931474335957319,60.4105
1684378500484936056,3266,1684378500484455823,-1.7026025753002614,8.931474335957319,60.4105
1684378500533287672,3267,1684378500532972812,-1.7026025753002614,8.931474335957319,60.4105
1684378500582426168,3268,1684378500582071542,-1.7026025753002614,8.931474335957319,60.4105
1684378500632125144,3269,1684378500631807565,-1.7026025753002614,8.931474335957319,60.4105
1684378500682029048,3270,1684378500681739807,-1.7026025753002614,8.931474335957319,60.4105
1684378500730796152,3271,1684378500730435848,-1.7026025753002614,8.931474335957319,60.4105
1684378500782544984,3272,1684378500782181024,-1.7026025753002614,8.931474335957319,60.4105
1684378500832348664,3273,1684378500832040786,-1.7026025753002614,8.931474335957319,60.4105
1684378500882396792,3274,1684378500882120847,-1.7026025753002614,8.931474335957319,60.4105
1684378500929772696,3275,1684378500929439067,-1.7026025753002614,8.931474335957319,60.4105
1684378500982312504,3276,1684378500982040643,-1.7026025753002614,8.931474335957319,60.4105
1684378501032169944,3277,1684378501031868696,-1.7026025753002614,8.931474335957319,60.4105
1684378501082400120,3278,1684378501082079172,-1.7026025753002614,8.931474335957319,60.4105
1684378501129480792,3279,1684378501129140138,-1.7026025753002614,8.931474335957319,60.4105
1684378501179533688,3280,1684378501179184198,-1.7026025753002614,8.931474335957319,60.4105
1684378501229485976,3281,1684378501229120492,-1.7026025753002614,8.931474335957319,60.4105
1684378501282392184,3282,1684378501281983852,-1.7026025753002614,8.931474335957319,60.4105
1684378501332182424,3283,1684378501331819534,-1.7026025753002614,8.931474335957319,60.4105
1684378501395410328,3284,1684378501395063400,-1.6544671696028672,8.538239488378167,60.2817
1684378501434657560,3285,1684378501434242248,-1.6544671696028672,8.538239488378167,60.2817
1684378501483571640,3286,1684378501483260154,-1.6544671696028672,8.538239488378167,60.2817
1684378501535440632,3287,1684378501535064220,-1.6544671696028672,8.538239488378167,60.2817
1684378501584055640,3288,1684378501583656549,-1.6544671696028672,8.538239488378167,60.2817
1684378501633859160,3289,1684378501633411645,-1.6544671696028672,8.538239488378167,60.2817
1684378501681281112,3290,1684378501680938243,-1.6544671696028672,8.538239488378167,60.2817
1684378501733706488,3291,1684378501733346462,-1.6544671696028672,8.538239488378167,60.2817
1684378501783858424,3292,1684378501783435821,-1.6544671696028672,8.538239488378167,60.2817
1684378501830989944,3293,1684378501830568552,-1.6544671696028672,8.538239488378167,60.2817
1684378501881703864,3294,1684378501881279230,-1.6544671696028672,8.538239488378167,60.2817
1684378501934545880,3295,1684378501934027671,-1.6544671696028672,8.538239488378167,60.2817
1684378501984272568,3296,1684378501983577489,-1.6544671696028672,8.538239488378167,60.2817
1684378502033992824,3297,1684378502033660411,-1.6544671696028672,8.538239488378167,60.2817
1684378502080982680,3298,1684378502080700635,-1.6544671696028672,8.538239488378167,60.2817
1684378502130781176,3299,1684378502130509853,-1.6544671696028672,8.538239488378167,60.2817
1684378502180852568,3300,1684378502180546760,-1.6544671696028672,8.538239488378167,60.2817
1684378502230615384,3301,1684378502230312347,-1.6544671696028672,8.538239488378167,60.2817
1684378502283652056,3302,1684378502283221721,-1.6544671696028672,8.538239488378167,60.2817
1684378502333279064,3303,1684378502332976102,-1.6544671696028672,8.538239488378167,60.2817
1684378502399397368,3304,1684378502398928642,-1.392765887430869,8.346018854528666,60.294
1684378502432127672,3305,1684378502431849479,-1.392765887430869,8.346018854528666,60.294
1684378502485029752,3306,1684378502484687805,-1.392765887430869,8.346018854528666,60.294
1684378502536077880,3307,1684378502535747528,-1.392765887430869,8.346018854528666,60.294
1684378502584181784,3308,1684378502583801031,-1.392765887430869,8.346018854528666,60.294
1684378502631578840,3309,1684378502631210803,-1.392765887430869,8.346018854528666,60.294
1684378502684407960,3310,1684378502684049844,-1.392765887430869,8.346018854528666,60.294
1684378502731035448,3311,1684378502730726718,-1.392765887430869,8.346018854528666,60.294
1684378502784084024,3312,1684378502783735036,-1.392765887430869,8.346018854528666,60.294
1684378502834156472,3313,1684378502833713054,-1.392765887430869,8.346018854528666,60.294
1684378502884126392,3314,1684378502883814811,-1.392765887430869,8.346018854528666,60.294
1684378502934084216,3315,1684378502933765172,-1.392765887430869,8.346018854528666,60.294
1684378502984206072,3316,1684378502983896255,-1.392765887430869,8.346018854528666,60.294
1684378503034239512,3317,1684378503033730745,-1.392765887430869,8.346018854528666,60.294
1684378503081300088,3318,1684378503080981492,-1.392765887430869,8.346018854528666,60.294
1684378503133974008,3319,1684378503133569002,-1.392765887430869,8.346018854528666,60.294
1684378503180479192,3320,1684378503180195093,-1.392765887430869,8.346018854528666,60.294
1684378503233711640,3321,1684378503233424901,-1.392765887430869,8.346018854528666,60.294
1684378503284164440,3322,1684378503283766508,-1.392765887430869,8.346018854528666,60.294
1684378503331317048,3323,1684378503331038951,-1.392765887430869,8.346018854528666,60.294
1684378503396681784,3324,1684378503396428346,-1.1810197213781066,8.340928058605641,60.1244
1684378503432580664,3325,1684378503432246923,-1.1810197213781066,8.340928058605641,60.1244
1684378503485564376,3326,1684378503485217571,-1.1810197213781066,8.340928058605641,60.1244
1684378503535029368,3327,1684378503534738063,-1.1810197213781066,8.340928058605641,60.1244
1684378503583624184,3328,1684378503583243608,-1.1810197213781066,8.340928058605641,60.1244
1684378503633518584,3329,1684378503633172988,-1.1810197213781066,8.340928058605641,60.1244
1684378503683804344,3330,1684378503683287382,-1.1810197213781066,8.340928058605641,60.1244
1684378503734171704,3331,1684378503733878374,-1.1810197213781066,8.340928058605641,60.1244
1684378503780817304,3332,1684378503780495882,-1.1810197213781066,8.340928058605641,60.1244
1684378503833984728,3333,1684378503833669185,-1.1810197213781066,8.340928058605641,60.1244
1684378503883744728,3334,1684378503883305311,-1.1810197213781066,8.340928058605641,60.1244
1684378503931417880,3335,1684378503930935144,-1.1810197213781066,8.340928058605641,60.1244
1684378503983484120,3336,1684378503983129024,-1.1810197213781066,8.340928058605641,60.1244
1684378504033368888,3337,1684378504033057689,-1.1810197213781066,8.340928058605641,60.1244
1684378504083139416,3338,1684378504082832813,-1.1810197213781066,8.340928058605641,60.1244
1684378504133126808,3339,1684378504132785558,-1.1810197213781066,8.340928058605641,60.1244
1684378504183198776,3340,1684378504182826280,-1.1810197213781066,8.340928058605641,60.1244
1684378504233101080,3341,1684378504232726573,-1.1810197213781066,8.340928058605641,60.1244
1684378504283139832,3342,1684378504282795667,-1.1810197213781066,8.340928058605641,60.1244
1684378504330469112,3343,1684378504330139875,-1.1810197213781066,8.340928058605641,60.1244
1684378504396615064,3344,1684378504396340847,-1.1158807566389441,8.031602347269654,60.111
1684378504431690296,3345,1684378504431402921,-1.1158807566389441,8.031602347269654,60.111
1684378504484540600,3346,1684378504484123706,-1.1158807566389441,8.031602347269654,60.111
1684378504534050008,3347,1684378504533670425,-1.1158807566389441,8.031602347269654,60.111
1684378504580726776,3348,1684378504580398082,-1.1158807566389441,8.031602347269654,60.111
1684378504632780984,3349,1684378504632393836,-1.1158807566389441,8.031602347269654,60.111
1684378504683616344,3350,1684378504683214187,-1.1158807566389441,8.031602347269654,60.111
1684378504733255864,3351,1684378504732783794,-1.1158807566389441,8.031602347269654,60.111
1684378504782821240,3352,1684378504782408237,-1.1158807566389441,8.031602347269654,60.111
1684378504829959832,3353,1684378504829667568,-1.1158807566389441,8.031602347269654,60.111
1684378504883050648,3354,1684378504882696866,-1.1158807566389441,8.031602347269654,60.111
1684378504932987000,3355,1684378504932693481,-1.1158807566389441,8.031602347269654,60.111
1684378504983789528,3356,1684378504982372760,-1.1158807566389441,8.031602347269654,60.111
1684378505032554136,3357,1684378505032274007,-1.1158807566389441,8.031602347269654,60.111
1684378505084654680,3358,1684378505082478046,-1.1158807566389441,8.031602347269654,60.111
1684378505133462488,3359,1684378505132343530,-1.1158807566389441,8.031602347269654,60.111
1684378505182744728,3360,1684378505182440042,-1.1158807566389441,8.031602347269654,60.111
1684378505233106296,3361,1684378505232383966,-1.1158807566389441,8.031602347269654,60.111
1684378505286991608,3362,1684378505283986330,-1.1158807566389441,8.031602347269654,60.111
1684378505329898616,3363,1684378505329540252,-1.1158807566389441,8.031602347269654,60.111
1684378505398812248,3364,1684378505398470163,-1.0692593495477922,7.339161604642868,60.3346
1684378505431517752,3365,1684378505431212186,-1.0692593495477922,7.339161604642868,60.3346
1684378505484394744,3366,1684378505483981847,-1.0692593495477922,7.339161604642868,60.3346
1684378505534787896,3367,1684378505534427881,-1.0692593495477922,7.339161604642868,60.3346
1684378505581351608,3368,1684378505581004619,-1.0692593495477922,7.339161604642868,60.3346
1684378505633197464,3369,1684378505632785558,-1.0692593495477922,7.339161604642868,60.3346
1684378505683426360,3370,1684378505683097600,-1.0692593495477922,7.339161604642868,60.3346
1684378505733018808,3371,1684378505732689857,-1.0692593495477922,7.339161604642868,60.3346
1684378505783030104,3372,1684378505782675027,-1.0692593495477922,7.339161604642868,60.3346
1684378505830185432,3373,1684378505829849004,-1.0692593495477922,7.339161604642868,60.3346
1684378505883769208,3374,1684378505883389949,-1.0692593495477922,7.339161604642868,60.3346
1684378505931682328,3375,1684378505931185007,-1.0692593495477922,7.339161604642868,60.3346
1684378505983411000,3376,1684378505982986211,-1.0692593495477922,7.339161604642868,60.3346
1684378506033100344,3377,1684378506032719612,-1.0692593495477922,7.339161604642868,60.3346
1684378506085381496,3378,1684378506082819223,-1.0692593495477922,7.339161604642868,60.3346
1684378506133074744,3379,1684378506132784366,-1.0692593495477922,7.339161604642868,60.3346
1684378506183252440,3380,1684378506182754993,-1.0692593495477922,7.339161604642868,60.3346
1684378506232935224,3381,1684378506232603788,-1.0692593495477922,7.339161604642868,60.3346
1684378506283170104,3382,1684378506282814741,-1.0692593495477922,7.339161604642868,60.3346
1684378506332996984,3383,1684378506332717895,-1.0692593495477922,7.339161604642868,60.3346
1684378506396298232,3384,1684378506395564079,-0.948261171404738,6.773881942499429,60.0389
1684378506434782200,3385,1684378506434478282,-0.948261171404738,6.773881942499429,60.0389
1684378506481568696,3386,1684378506481209278,-0.948261171404738,6.773881942499429,60.0389
1684378506534696280,3387,1684378506534359216,-0.948261171404738,6.773881942499429,60.0389
1684378506583100664,3388,1684378506582772493,-0.948261171404738,6.773881942499429,60.0389
1684378506633300920,3389,1684378506632894754,-0.948261171404738,6.773881942499429,60.0389
1684378506683381816,3390,1684378506683026790,-0.948261171404738,6.773881942499429,60.0389
1684378506733485560,3391,1684378506733119964,-0.948261171404738,6.773881942499429,60.0389
1684378506783396952,3392,1684378506783074617,-0.948261171404738,6.773881942499429,60.0389
1684378506833340088,3393,1684378506832977056,-0.948261171404738,6.773881942499429,60.0389
1684378506883478488,3394,1684378506883088111,-0.948261171404738,6.773881942499429,60.0389
1684378506933506104,3395,1684378506933109760,-0.948261171404738,6.773881942499429,60.0389
1684378506983547416,3396,1684378506983218669,-0.948261171404738,6.773881942499429,60.0389
1684378507030504440,3397,1684378507030103445,-0.948261171404738,6.773881942499429,60.0389
1684378507080528088,3398,1684378507080179452,-0.948261171404738,6.773881942499429,60.0389
1684378507130519288,3399,1684378507130191326,-0.948261171404738,6.773881942499429,60.0389
1684378507183089880,3400,1684378507182789802,-0.948261171404738,6.773881942499429,60.0389
1684378507233173080,3401,1684378507232894182,-0.948261171404738,6.773881942499429,60.0389
1684378507283794104,3402,1684378507283028125,-0.948261171404738,6.773881942499429,60.0389
1684378507330502904,3403,1684378507330179691,-0.948261171404738,6.773881942499429,60.0389
1684378507398873400,3404,1684378507398576498,-0.9722311546793208,6.210220559965819,59.9024
1684378507435398968,3405,1684378507435075044,-0.9722311546793208,6.210220559965819,59.9024
1684378507482257592,3406,1684378507481799840,-0.9722311546793208,6.210220559965819,59.9024
1684378507536151160,3407,1684378507535774230,-0.9722311546793208,6.210220559965819,59.9024
1684378507584525720,3408,1684378507584138154,-0.9722311546793208,6.210220559965819,59.9024
1684378507630518136,3409,1684378507630185842,-0.9722311546793208,6.210220559965819,59.9024
1684378507683640088,3410,1684378507683221340,-0.9722311546793208,6.210220559965819,59.9024
1684378507733316184,3411,1684378507732955932,-0.9722311546793208,6.210220559965819,59.9024
1684378507783774072,3412,1684378507783077955,-0.9722311546793208,6.210220559965819,59.9024
1684378507834210008,3413,1684378507833793163,-0.9722311546793208,6.210220559965819,59.9024
1684378507883421368,3414,1684378507883017063,-0.9722311546793208,6.210220559965819,59.9024
1684378507931267928,3415,1684378507930962800,-0.9722311546793208,6.210220559965819,59.9024
1684378507983266072,3416,1684378507982992172,-0.9722311546793208,6.210220559965819,59.9024
1684378508030915352,3417,1684378508030514001,-0.9722311546793208,6.210220559965819,59.9024
1684378508080739416,3418,1684378508080330848,-0.9722311546793208,6.210220559965819,59.9024
1684378508133391864,3419,1684378508133106708,-0.9722311546793208,6.210220559965819,59.9024
1684378508183137464,3420,1684378508182819366,-0.9722311546793208,6.210220559965819,59.9024
1684378508230283128,3421,1684378508230019569,-0.9722311546793208,6.210220559965819,59.9024
1684378508280377656,3422,1684378508280008554,-0.9722311546793208,6.210220559965819,59.9024
1684378508331833592,3423,1684378508331384897,-0.9722311546793208,6.210220559965819,59.9024
1684378508399125240,3424,1684378508398825645,-1.028166089905426,5.42328873090446,60.3309
1684378508435203768,3425,1684378508434850215,-1.028166089905426,5.42328873090446,60.3309
1684378508484377880,3426,1684378508484088659,-1.028166089905426,5.42328873090446,60.3309
1684378508534222840,3427,1684378508533965349,-1.028166089905426,5.42328873090446,60.3309
1684378508583249752,3428,1684378508582732200,-1.028166089905426,5.42328873090446,60.3309
1684378508633117496,3429,1684378508632802724,-1.028166089905426,5.42328873090446,60.3309
1684378508684084760,3430,1684378508683775424,-1.028166089905426,5.42328873090446,60.3309
1684378508730480888,3431,1684378508730122566,-1.028166089905426,5.42328873090446,60.3309
1684378508782998712,3432,1684378508782676458,-1.028166089905426,5.42328873090446,60.3309
